policy,subject_hash,fold,step,action,true_class,modal_class,posterior_entropy,info_gain_step,info_gain_cumulative,decision_argmax,decision_correct,alpha_neg,alpha_neu,alpha_pos
EDT_full,0fecf9247f3ddc84,3,7,EDT_full,2,2,1.0857521225587872,0.009963308979553664,0.012860166109322613,0,0,4.077048355422592,3.116119479753494,2.806832164823914
EDT_full,0fecf9247f3ddc84,3,8,EDT_full,1,2,1.0847274737759778,0.0010246487828093898,0.013884814892132002,0,0,4.134612477506095,4.042229030131743,2.8231584923621624
EDT_full,0fecf9247f3ddc84,3,9,EDT_full,2,2,1.0762119899997298,0.008515483776248,0.022400298668380003,0,0,4.992924565228073,4.064857339764839,2.9422180950070884
EDT_full,0fecf9247f3ddc84,3,10,EDT_full,2,2,1.0636374071085506,0.012574582891179187,0.03497488155955919,0,0,5.8512366529500515,4.0874856493979355,3.0612776976520144
random,0fecf9247f3ddc84,3,1,D_only,0,2,1.0498171704436126,0.048795118224497,0.048795118224497225,0,0,1.9390562972205152,1.030422255182477,1.0305214475970077
random,0fecf9247f3ddc84,3,2,D_only,0,2,0.9758216928484835,0.07399547759512903,0.12279059581962626,0,0,2.8781125944410304,1.0608445103649542,1.0610428951940154
random,0fecf9247f3ddc84,3,3,EDT_full,2,2,0.9238627148138854,0.05195897803459815,0.1747495738542244,0,0,3.7364246821630087,1.0834728199980501,1.1801024978389412
random,0fecf9247f3ddc84,3,4,E_only,0,2,0.986013717081797,-0.06215100226791159,0.11259857158631281,0,0,3.9561476968382623,1.5372185612547782,1.5066337419069598
random,0fecf9247f3ddc84,3,5,T_only,2,2,1.018772588911005,-0.032758871829208114,0.0798396997571047,0,0,4.211967350698316,1.7604773184590627,2.027555330842621
random,0fecf9247f3ddc84,3,6,D_only,1,2,1.0538276325948048,-0.03505504368379975,0.04478465607330495,0,0,4.225771734460465,2.7193728452502923,2.0548554202892424
random,0fecf9247f3ddc84,3,7,D_only,2,2,1.0513051005918301,0.002522532002974698,0.04730718807627965,0,0,4.812873311843934,2.726901775929448,2.4602249122266175
random,0fecf9247f3ddc84,3,8,EDT_full,1,2,1.0624984087824547,-0.011193308190624585,0.036113879885655065,0,0,4.870437433927437,3.6530113263076966,2.476551239764866
random,0fecf9247f3ddc84,3,9,D_only,2,2,1.0630918092643447,-0.0005934004818899385,0.035520479403765126,0,0,5.457539011310907,3.6605402569868524,2.881920731702241
random,0fecf9247f3ddc84,3,10,T_only,2,2,1.0731007226265707,-0.01000891336222609,0.025511566041539036,0,0,5.7133586651709605,3.883799014191137,3.402842320637902
greedy_eig,0fecf9247f3ddc84,3,1,D_only,0,2,1.0498171704436126,0.048795118224497,0.048795118224497225,0,0,1.9390562972205152,1.030422255182477,1.0305214475970077
greedy_eig,0fecf9247f3ddc84,3,2,D_only,0,2,0.9758216928484835,0.07399547759512903,0.12279059581962626,0,0,2.8781125944410304,1.0608445103649542,1.0610428951940154
greedy_eig,0fecf9247f3ddc84,3,3,T_only,2,2,1.0206671219170755,-0.04484542906859201,0.07794516675103424,0,0,3.1339322483010847,1.2841032675692388,1.5819644841296765
greedy_eig,0fecf9247f3ddc84,3,4,D_only,0,2,0.9673514119919384,0.05331570992513712,0.13126087667617137,0,0,4.0729885455216,1.3145255227517159,1.6124859317266842
greedy_eig,0fecf9247f3ddc84,3,5,E_only,2,2,0.9153112128564269,0.0520401991355115,0.18330107581168287,0,0,5.025164750454534,1.3195265920763712,1.6553086574690947
greedy_eig,0fecf9247f3ddc84,3,6,D_only,1,2,0.9860236290246878,-0.07071241616826085,0.11258865964342202,0,0,5.038969134216683,2.2784221188676006,1.6826087469157165
greedy_eig,0fecf9247f3ddc84,3,7,T_only,2,2,1.0166032882925276,-0.030579659267839787,0.08200900037558223,0,0,5.294788788076737,2.501680876071885,2.2035303358513776
greedy_eig,0fecf9247f3ddc84,3,8,D_only,1,2,1.03900267894993,-0.022399390657402485,0.059609609718179746,0,0,5.3085931718388855,3.4605764028631145,2.230830425297999
greedy_eig,0fecf9247f3ddc84,3,9,E_only,2,2,1.0133238107120155,0.025678868237914543,0.08528847795609429,0,0,6.26076937677182,3.46557747218777,2.27365315104041
greedy_eig,0fecf9247f3ddc84,3,10,E_only,2,2,0.9867678426703426,0.026555968041672928,0.11184444599776722,0,0,7.212945581704754,3.4705785415124253,2.3164758767828206
E_only,79d6eaa2676189eb,3,1,E_only,1,0,1.0398860758462471,0.05872621282186241,0.05872621282186263,1,0,1.000902216796563,1.9990451432557184,1.0000526399477183
E_only,79d6eaa2676189eb,3,2,E_only,1,0,0.9506896980711091,0.089196377775138,0.14792259059700064,1,0,1.0018044335931262,2.9980902865114367,1.0001052798954366
E_only,79d6eaa2676189eb,3,3,E_only,0,0,0.9001451464014796,0.05054455166962957,0.1984671422666302,1,0,1.150047848679817,3.849162501726088,1.0007896495940947
E_only,79d6eaa2676189eb,3,4,E_only,2,0,0.8325353898690042,0.06760975653247536,0.26607689879910557,1,0,1.163486345130476,4.832804914182984,1.00370874068654
E_only,79d6eaa2676189eb,3,5,E_only,2,0,0.7745246336943008,0.058010756174703415,0.324087654973809,1,0,1.176924841581135,5.81644732663988,1.0066278317789852
E_only,79d6eaa2676189eb,3,6,E_only,2,0,0.724740254151941,0.04978437954235981,0.3738720345161688,1,0,1.1903633380317942,6.800089739096776,1.0095469228714304
E_only,79d6eaa2676189eb,3,7,E_only,0,0,0.7056165992416791,0.01912365491026191,0.3929956894264307,1,0,1.3386067531184849,7.651161954311426,1.0102312925700885
E_only,79d6eaa2676189eb,3,8,E_only,0,0,0.6889564558083789,0.016660143433300134,0.40965583285973084,1,0,1.4868501682051756,8.502234169526078,1.0109156622687465
E_only,79d6eaa2676189eb,3,9,E_only,2,0,0.6545819289072444,0.03437452690113452,0.44403035976086536,1,0,1.5002886646558347,9.485876581982973,1.0138347533611918
E_only,79d6eaa2676189eb,3,10,E_only,0,0,0.6431825957540875,0.011399333153156888,0.45542969291402224,1,0,1.6485320797425254,10.336948797197625,1.0145191230598498
D_only,79d6eaa2676189eb,3,1,D_only,1,0,1.054068975573534,0.0445433130945756,0.04454331309457582,1,0,1.0762749431359957,1.9100046056664621,1.013720451197542
D_only,79d6eaa2676189eb,3,2,D_only,1,0,0.9864246914083494,0.06764428416518453,0.11218759725976035,1,0,1.1525498862719914,2.8200092113329243,1.027440902395084
D_only,79d6eaa2676189eb,3,3,D_only,0,0,1.0238880246517876,-0.0374633332434382,0.07472426401632215,1,0,1.1549293303311945,3.0298457442416638,1.8152249254271413
D_only,79d6eaa2676189eb,3,4,D_only,2,0,0.9854435083903179,0.03844451626146972,0.11316878027779187,1,0,1.270491304204131,3.9081393833936997,1.821369312402169
D_only,79d6eaa2676189eb,3,5,D_only,2,0,0.9483253210488628,0.03711818734145511,0.15028696761924698,1,0,1.3860532780770676,4.786433022545736,1.8275136993771968
D_only,79d6eaa2676189eb,3,6,D_only,2,0,0.9142978568662059,0.0340274641826569,0.18431443180190388,1,0,1.5016152519500041,5.664726661697772,1.8336580863522245
D_only,79d6eaa2676189eb,3,7,D_only,0,0,0.9483997466386775,-0.03410188977247164,0.15021254202943224,1,0,1.5039946960092072,5.8745631946065116,2.6214421093842817
D_only,79d6eaa2676189eb,3,8,D_only,0,0,0.9628673602722754,-0.014467613633597831,0.1357449283958344,1,0,1.5063741400684103,6.084399727515251,3.409226132416339
D_only,79d6eaa2676189eb,3,9,D_only,2,0,0.9439881456331283,0.0188792146391471,0.1546241430349815,1,0,1.6219361139413468,6.9626933666672866,3.4153705193913666
D_only,79d6eaa2676189eb,3,10,D_only,0,0,0.9530486711703631,-0.009060525537234798,0.1455636174977467,1,0,1.62431555800055,7.172529899576026,4.203154542423424
T_only,79d6eaa2676189eb,3,1,T_only,1,0,1.0968969972412683,0.0017152914268412367,0.0017152914268414587,0,1,1.4054918119529975,1.3688886948809584,1.225619493166044
T_only,79d6eaa2676189eb,3,2,T_only,1,0,1.0941851199816428,0.002711877259625517,0.004427168686466976,0,1,1.810983623905995,1.7377773897619169,1.451238986332088
T_only,79d6eaa2676189eb,3,3,T_only,0,0,1.0969858629264815,-0.0028007429448386745,0.0016264257416283012,0,1,2.1463417906245725,1.986048381723747,1.8676098276516804
T_only,79d6eaa2676189eb,3,4,T_only,2,0,1.097415242934123,-0.0004293800076415888,0.0011970457339867124,1,0,2.3713510525331114,2.449637904722015,2.179011042744873
T_only,79d6eaa2676189eb,3,5,T_only,2,0,1.0963678834660013,0.0010473594681217335,0.002244405202108446,1,0,2.5963603144416503,2.913227427720283,2.4904122578380656
T_only,79d6eaa2676189eb,3,6,T_only,2,0,1.0947395529429804,0.0016283305230209155,0.0038727357251293615,1,0,2.821369576350189,3.3768169507185513,2.8018134729312583
T_only,79d6eaa2676189eb,3,7,T_only,0,0,1.09669362809381,-0.0019540751508295706,0.0019186605742997909,1,0,3.1567277430687666,3.6250879426803815,3.2181843142508506
T_only,79d6eaa2676189eb,3,8,T_only,0,0,1.0976955652332636,-0.0010019371394536236,0.0009167234348461673,1,0,3.492085909787344,3.8733589346422117,3.634555155570443
T_only,79d6eaa2676189eb,3,9,T_only,2,0,1.0965768737538995,0.0011186914793641645,0.0020354149142103317,1,0,3.717095171695883,4.33694845764048,3.9459563706636356
T_only,79d6eaa2676189eb,3,10,T_only,0,0,1.0973364344919512,-0.0007595607380517233,0.0012758541761586084,1,0,4.052453338414461,4.58521944960231,4.362327211983228
EDT_full,79d6eaa2676189eb,3,1,EDT_full,1,0,1.039839729199716,0.05877255946839366,0.05877255946839388,1,0,1.0006546285313445,1.9993130374172892,1.0000323340513664
EDT_full,79d6eaa2676189eb,3,2,EDT_full,1,0,0.950572186756537,0.08926754244317892,0.1480401019115728,1,0,1.001309257062689,2.9986260748345783,1.0000646681027328
EDT_full,79d6eaa2676189eb,3,3,EDT_full,0,0,0.9258010739337705,0.02477111282276645,0.17281121473433925,1,0,1.286112029057121,3.713292205753711,1.000595765189168
EDT_full,79d6eaa2676189eb,3,4,EDT_full,2,0,0.8568803326001788,0.06892074133359172,0.24173195606793096,1,0,1.2917801398978086,4.706924436956394,1.0012954231457978
EDT_full,79d6eaa2676189eb,3,5,EDT_full,2,0,0.7966872120861107,0.06019312051406811,0.3019250765819991,1,0,1.2974482507384961,5.700556668159076,1.0019950811024276
EDT_full,79d6eaa2676189eb,3,6,EDT_full,2,0,0.744450340118509,0.05223687196760174,0.3541619485496008,1,0,1.3031163615791836,6.694188899361759,1.0026947390590575
EDT_full,79d6eaa2676189eb,3,7,EDT_full,0,0,0.7450791789491721,-0.0006288388306631143,0.3535331097189377,1,0,1.5879191335736158,7.4088550302808915,1.0032258361454927
EDT_full,79d6eaa2676189eb,3,8,EDT_full,0,0,0.7437540247270783,0.0013251542220937829,0.3548582639410315,1,0,1.872721905568048,8.123521161200024,1.0037569332319278
EDT_full,79d6eaa2676189eb,3,9,EDT_full,2,0,0.7066584892761342,0.03709553545094413,0.3919537993919756,1,0,1.8783900164087355,9.117153392402706,1.0044565911885577
EDT_full,79d6eaa2676189eb,3,10,EDT_full,0,0,0.7075700783462201,-0.0009115890700859275,0.3910422103218897,1,0,2.1631927884031676,9.831819523321839,1.0049876882749929
random,79d6eaa2676189eb,3,1,T_only,1,0,1.0968969972412683,0.0017152914268412367,0.0017152914268414587,0,1,1.4054918119529975,1.3688886948809584,1.225619493166044
random,79d6eaa2676189eb,3,2,T_only,1,0,1.0941851199816428,0.002711877259625517,0.004427168686466976,0,1,1.810983623905995,1.7377773897619169,1.451238986332088
random,79d6eaa2676189eb,3,3,EDT_full,0,0,1.0764296613988982,0.017755458582744632,0.022182627269211608,1,0,2.0957863959004275,2.4524435206810495,1.4517700834185232
random,79d6eaa2676189eb,3,4,E_only,2,0,1.0372475238466934,0.03918213755220479,0.061364764821416395,1,0,2.1092248923510866,3.436085933137945,1.4546891745109685
random,79d6eaa2676189eb,3,5,E_only,2,0,0.9900724318018426,0.04717509204485082,0.10853985686626721,1,0,2.1226633888017457,4.419728345594841,1.4576082656034137
random,79d6eaa2676189eb,3,6,D_only,2,0,0.9533839812978259,0.0366884505040167,0.14522830737028392,1,0,2.238225362674682,5.298021984746876,1.4637526525784414
random,79d6eaa2676189eb,3,7,T_only,0,0,0.9904532206743627,-0.03706923937653683,0.10815906799374708,1,0,2.5735835293932596,5.546292976708707,1.8801234938980338
random,79d6eaa2676189eb,3,8,D_only,0,0,1.0224231741022631,-0.03196995342790043,0.07618911456584665,1,0,2.5759629734524627,5.7561295096174465,2.667907516930091
random,79d6eaa2676189eb,3,9,D_only,2,0,0.9974720414981186,0.0249511326041445,0.10114024716999115,1,0,2.6915249473253993,6.634423148769482,2.6740519039051187
random,79d6eaa2676189eb,3,10,EDT_full,0,0,0.9852717487016552,0.012200292796463397,0.11334053996645455,1,0,2.9763277193198316,7.349089279688615,2.6745830009915537
greedy_eig,79d6eaa2676189eb,3,1,EDT_full,1,0,1.039839729199716,0.05877255946839366,0.05877255946839388,1,0,1.0006546285313445,1.9993130374172892,1.0000323340513664
greedy_eig,79d6eaa2676189eb,3,2,EDT_full,1,0,0.950572186756537,0.08926754244317892,0.1480401019115728,1,0,1.001309257062689,2.9986260748345783,1.0000646681027328
greedy_eig,79d6eaa2676189eb,3,3,D_only,0,0,0.994616372120297,-0.04404418536375998,0.10399591654781282,1,0,1.003688701121892,3.208462607743318,1.7878486911347902
greedy_eig,79d6eaa2676189eb,3,4,EDT_full,2,0,0.9342348900460697,0.06038148207422722,0.16437739862204004,1,0,1.0093568119625795,4.202094838946,1.78854834909142
greedy_eig,79d6eaa2676189eb,3,5,EDT_full,2,0,0.8772137148076382,0.05702117523843153,0.22139857386047157,1,0,1.015024922803267,5.195727070148683,1.7892480070480499
greedy_eig,79d6eaa2676189eb,3,6,EDT_full,2,0,0.8255414221219743,0.05167229268566387,0.27307086654613544,1,0,1.0206930336439546,6.189359301351366,1.7899476650046797
greedy_eig,79d6eaa2676189eb,3,7,D_only,0,0,0.8683624601832207,-0.042821038061246375,0.23024982848488906,1,0,1.0230724777031577,6.399195834260105,2.577731688036737
greedy_eig,79d6eaa2676189eb,3,8,D_only,0,0,0.8896368484771602,-0.02127438829393946,0.2089754401909496,1,0,1.0254519217623608,6.609032367168845,3.3655157110687943
greedy_eig,79d6eaa2676189eb,3,9,EDT_full,2,0,0.8566174242121241,0.033019424265036124,0.24199486445598573,1,0,1.0311200326030483,7.602664598371527,3.366215369025424
greedy_eig,79d6eaa2676189eb,3,10,D_only,0,0,0.8718722780531533,-0.015254853841029203,0.22674001061495652,1,0,1.0334994766622514,7.812501131280267,4.153999392057481
E_only,80c3cd40fa35f908,3,1,E_only,0,0,1.0626560509694154,0.03595623769869416,0.03595623769869438,0,1,1.8461101749663589,1.1344724068255443,1.0194174182080968
E_only,80c3cd40fa35f908,3,2,E_only,1,0,1.0818158429605869,-0.01915979199117146,0.016796445707522922,0,1,2.0224967474254703,1.6952609958609675,1.2822422567135625
E_only,80c3cd40fa35f908,3,3,E_only,2,0,1.0480416287566727,0.03377421420391413,0.050570659911437055,0,1,2.856927642662037,1.8291461835247507,1.3139261738132124
E_only,80c3cd40fa35f908,3,4,E_only,0,0,1.0092726509518728,0.03876897780479993,0.08933963771623699,0,1,3.7030378176283962,1.963618590350295,1.3333435920213093
E_only,80c3cd40fa35f908,3,5,E_only,0,0,0.9725460873466697,0.0367265636052031,0.12606620132144009,0,1,4.549147992594755,2.0980909971758392,1.352761010229406
E_only,80c3cd40fa35f908,3,6,E_only,0,0,0.9393291428593775,0.03321694448729218,0.15928314580873226,0,1,5.395258167561114,2.2325634040013838,1.372178428437503
E_only,80c3cd40fa35f908,3,7,E_only,0,0,0.9097277112181915,0.029601431641186005,0.18888457744991827,0,1,6.2413683425274735,2.3670358108269283,1.3915958466455998
E_only,80c3cd40fa35f908,3,8,E_only,1,0,0.9516036182454702,-0.041875907027278725,0.14700867042263954,0,1,6.417754914986585,2.9278243998623514,1.6544206851510654
E_only,80c3cd40fa35f908,3,9,E_only,2,0,0.9286062413766007,0.02299737686886949,0.17000604729150903,0,1,7.252185810223152,3.061709587526135,1.6861046022507153
E_only,80c3cd40fa35f908,3,10,E_only,0,0,0.9062427735598297,0.02236346781677101,0.19236951510828004,0,1,8.09829598518951,3.1961819943516794,1.7055220204588122
D_only,80c3cd40fa35f908,3,1,D_only,0,0,1.0407985764472696,0.057813712220839975,0.0578137122208402,0,1,1.9937389630648428,1.0001262716936927,1.0061347652414643
D_only,80c3cd40fa35f908,3,2,D_only,1,0,0.965162393596883,0.07563618285038654,0.13344989507122673,0,1,2.9298712206039976,1.011346205025577,1.0587825743704253
D_only,80c3cd40fa35f908,3,3,D_only,2,0,1.0248511164224112,-0.05968872282552817,0.07376117224569856,0,1,2.9307383625724728,1.9874590295849959,1.0818026078425313
D_only,80c3cd40fa35f908,3,4,D_only,0,0,0.9712410170271117,0.05361009939529948,0.12737127164099804,0,1,3.9244773256373158,1.9875853012786886,1.0879373730839956
D_only,80c3cd40fa35f908,3,5,D_only,0,0,0.9171486659262336,0.05409235110087818,0.18146362274187622,0,1,4.918216288702158,1.9877115729723813,1.09407213832546
D_only,80c3cd40fa35f908,3,6,D_only,0,0,0.8665342255169513,0.05061444040928231,0.23207806315115853,0,1,5.911955251767001,1.987837844666074,1.1002069035669242
D_only,80c3cd40fa35f908,3,7,D_only,0,0,0.8203900463585742,0.0461441791583771,0.27822224230953563,0,1,6.905694214831843,1.9879641163597668,1.1063416688083885
D_only,80c3cd40fa35f908,3,8,D_only,1,0,0.7882643241225226,0.03212572223605159,0.3103479645455872,0,1,7.8418264723709985,1.999184049691651,1.1589894779373495
D_only,80c3cd40fa35f908,3,9,D_only,2,0,0.8520382526046861,-0.06377392848216357,0.24657403606342365,0,1,7.842693614339473,2.97529687425107,1.1820095114094555
D_only,80c3cd40fa35f908,3,10,D_only,0,0,0.8185845324874398,0.033453720117246344,0.28002775618067,0,1,8.836432577404317,2.9754231459447626,1.1881442766509198
T_only,80c3cd40fa35f908,3,1,T_only,0,0,1.0957903520288539,0.0028219366392556733,0.0028219366392558953,0,1,1.4751016141562807,1.2479017839330093,1.2769966019107102
T_only,80c3cd40fa35f908,3,2,T_only,1,0,1.0926853181902745,0.0031050338385794074,0.005926970477835303,0,1,1.9081332384556564,1.4676451579445744,1.6242216035997694
T_only,80c3cd40fa35f908,3,3,T_only,2,0,1.0834888690958262,0.009196449094448278,0.01512341957228358,2,0,2.0836779152130154,1.5443021693209564,2.3720199154660286
T_only,80c3cd40fa35f908,3,4,T_only,0,0,1.0844320234392588,-0.0009431543434326173,0.014180265228850963,2,0,2.558779529369296,1.7922039532539658,2.649016517376739
T_only,80c3cd40fa35f908,3,5,T_only,0,0,1.0840394647724179,0.00039255866684095864,0.014572823895691922,0,1,3.0338811435255764,2.040105737186975,2.926013119287449
T_only,80c3cd40fa35f908,3,6,T_only,0,0,1.0830852888422209,0.0009541759301969766,0.015526999825888899,0,1,3.508982757681857,2.2880075211199844,3.203009721198159
T_only,80c3cd40fa35f908,3,7,T_only,0,0,1.081913839530732,0.0011714493114889368,0.016698449137377835,0,1,3.9840843718381374,2.5359093050529937,3.4800063231088694
T_only,80c3cd40fa35f908,3,8,T_only,1,0,1.0804830751680317,0.0014307643627002875,0.018129213500078123,0,1,4.417115996137513,2.755652679064559,3.8272313247979284
T_only,80c3cd40fa35f908,3,9,T_only,2,0,1.0760006419812223,0.004482433186809409,0.022611646686887532,0,1,4.592660672894872,2.832309690440941,4.575029636664188
T_only,80c3cd40fa35f908,3,10,T_only,0,0,1.0762590914691652,-0.00025844948794295775,0.022353197198944574,0,1,5.067762287051153,3.08021147437395,4.852026238574898
EDT_full,80c3cd40fa35f908,3,1,EDT_full,0,0,1.050977390980178,0.0476348976879315,0.04763489768793172,0,1,1.9308423350010995,1.057729688104401,1.0114279768944996
EDT_full,80c3cd40fa35f908,3,2,EDT_full,1,0,1.0731782490145036,-0.022200858034325588,0.025434039653606133,0,1,2.151310091967023,1.6150610624903199,1.2336288455426572
EDT_full,80c3cd40fa35f908,3,3,EDT_full,2,0,1.0310808050881528,0.04209744392635084,0.06753148357995697,0,1,3.0186749562067594,1.7305695901635423,1.250755453629698
EDT_full,80c3cd40fa35f908,3,4,EDT_full,0,0,0.9804248178955091,0.05065598719264375,0.11818747077260072,0,1,3.949517291207859,1.7882992782679432,1.2621834305241977
EDT_full,80c3cd40fa35f908,3,5,EDT_full,0,0,0.932422379019423,0.04800243887608602,0.16618990964868674,0,1,4.880359626208959,1.8460289663723441,1.2736114074186973
EDT_full,80c3cd40fa35f908,3,6,EDT_full,0,0,0.88895217463716,0.04347020438226301,0.20966011403094975,0,1,5.811201961210059,1.903758654476745,1.2850393843131969
